the_geom,Region,Zone,LongCode,WeredaCode,district,lat,lng
"MULTIPOLYGON (((41.149082183838004 8.099371910095329, 41.127452850341854 8.08256721496582, 41.10419082641607 8.0652370452882, 41.086242675781364 8.054297447204647, 41.07057189941412 8.037167549133414, 41.05305099487305 8.018446922302303, 41.03533172607433 8.006357192993221, 41.02310943603527 7.993797302246094, 41.017822265625 7.989457607269344, 40.982036590576115 7.971607685089168, 40.972171783447266 7.9633574485779945, 40.96038055419933 7.958207607269401, 40.93746948242199 7.955614089965877, 40.92906951904308 7.954427719116325, 40.905368804931584 7.953077793121338, 40.877098083496094 7.954757690429744, 40.85417938232422 7.954367637634334, 40.835918426513786 7.954057693481502, 40.80741119384777 7.954587936401481, 40.76567840576172 7.946547985077018, 40.75297927856445 7.9418683052064125, 40.72922897338873 7.9161982536317055, 40.71630096435547 7.889728069305477, 40.70277023315441 7.893768310546932, 40.679290771484375 7.893088340759277, 40.64333724975586 7.886808395385799, 40.614749908447266 7.880898475646916, 40.58923721313482 7.878213405609188, 40.562526702880916 7.88187837600708, 40.537567138671875 7.894508838653508, 40.50554656982422 7.913178920745963, 40.47783660888666 7.927208900451774, 40.46139907836914 7.939988613128662, 40.456512451171875 7.946118831634635, 40.44844818115246 7.956408977508545, 40.4398078918457 7.96658897399908, 40.44530868530268 7.997258663177433, 40.44463729858404 8.003909111023063, 40.43660736083996 8.014008522033805, 40.42373657226568 8.01769924163824, 40.40765762329107 8.020929336547852, 40.396198272705135 8.04134845733654, 40.39993667602539 8.069329261779728, 40.39353942871094 8.08814907073986, 40.384731292724666 8.098337173462028, 40.37909698486328 8.112938880920467, 40.37937927246105 8.132888793945312, 40.389549255371094 8.156498908996639, 40.40317916870117 8.180559158325138, 40.40506744384771 8.202118873596191, 40.40100860595703 8.231708526611442, 40.39369964599621 8.254888534545898, 40.38293838500971 8.276008605957088, 40.36690902709972 8.305158615112418, 40.35238265991222 8.323201179504451, 40.35760498046881 8.328077316284293, 40.36177444458002 8.339230537414608, 40.367115020751896 8.347440719604549, 40.374832153320256 8.360343933105582, 40.379604339599666 8.374433517455998, 40.382003784179744 8.385592460632438, 40.38909149169933 8.387331008911133, 40.39732742309576 8.379660606384277, 40.40260314941412 8.369650840759391, 40.413158416748104 8.35021686553955, 40.424911499023494 8.337244987487793, 40.430206298828125 8.332523345947322, 40.446186065673885 8.344807624817008, 40.47040176391607 8.35059642791748, 40.488117218017635 8.353467941284123, 40.49809646606457 8.339324951171932, 40.50098419189459 8.323445320129508, 40.51100921630871 8.321056365966797, 40.51095199584961 8.306364059448242, 40.50914001464844 8.295204162597656, 40.52216339111334 8.306908607482967, 40.5304412841798 8.310991287231559, 40.55111312866222 8.31561279296875, 40.57062149047846 8.324938774109, 40.58834457397472 8.330157279968262, 40.59656906127924 8.320721626281795, 40.60778045654297 8.321264266967773, 40.63434600830084 8.324681282043457, 40.6473274230957 8.324627876281681, 40.662670135498104 8.324563980102482, 40.673919677734375 8.333331108093375, 40.68454742431652 8.335637092590389, 40.69047927856451 8.34266376495367, 40.698158264160156 8.344393730163688, 40.70524978637707 8.346714019775504, 40.71000671386719 8.354920387268066, 40.72418212890631 8.35838508605957, 40.73715209960943 8.355389595031738, 40.747776031494254 8.35593032836914, 40.75839233398449 8.355296134948674, 40.778282165527344 8.35655689239502, 40.793701171875 8.339218139648438, 40.81658172607416 8.309817314148006, 40.83948135375982 8.28500747680664, 40.858741760253906 8.274407386779785, 40.88953018188471 8.270877838134766, 40.92168045043951 8.264827728271541, 40.95381164550787 8.253957748413086, 40.991840362548885 8.227726936340446, 41.019542694091854 8.204277038574276, 41.047920227050895 8.178537368774471, 41.07150268554693 8.15944671630865, 41.09831237792969 8.143787384033146, 41.13379287719732 8.118026733398494, 41.14546203613281 8.10860729217535, 41.149082183838004 8.099371910095329)))",Oromiya,West Hararge,40915,15,Hawi Gudina,9.3879,41.0151
"MULTIPOLYGON (((41.272071838378906 8.505825996398869, 41.26786422729498 8.493616104125977, 41.26243209838867 8.465946197509709, 41.258663177490234 8.447656631469727, 41.25881195068365 8.438546180725211, 41.24529266357433 8.438326835632324, 41.230842590332145 8.442506790161133, 41.203281402588004 8.445837020874023, 41.165843963623104 8.447366714477653, 41.14033126831066 8.446326255798454, 41.110931396484375 8.449887275695858, 41.08707046508795 8.458907127380485, 41.067401885986385 8.477537155151424, 41.05369186401373 8.495686531067008, 41.03656387329113 8.518197059631348, 41.01692199707037 8.544157028198356, 41.00231170654308 8.56734657287609, 40.98589324951183 8.594206809997559, 40.965553283691406 8.620177268981934, 40.9412727355957 8.64157676696783, 40.923622131347656 8.654936790466365, 40.896762847900504 8.666497230529899, 40.87423324584972 8.668646812438965, 40.84502029418951 8.670597076415959, 40.82180023193365 8.675957679748592, 40.803230285644474 8.690227508545036, 40.77777099609381 8.708427429199332, 40.756660461425895 8.722947120666618, 40.75026321411144 8.731907844543457, 40.746891021728516 8.751407623291072, 40.737541198730526 8.769087791442814, 40.71939086914068 8.778317451477108, 40.70354080200207 8.78548717498785, 40.69620132446295 8.792157173156738, 40.68772125244146 8.800217628479118, 40.68813323974615 8.806237220764217, 40.688713073730526 8.8148775100708, 40.69478225708019 8.834107398986873, 40.694641113281364 8.85152721405035, 40.684322357177734 8.860507965087947, 40.68564605712896 8.87621974945074, 40.694301605224666 8.8783473968507, 40.70906066894531 8.882407188415527, 40.71210098266613 8.891337394714412, 40.71041488647472 8.900742530822697, 40.72126007080078 8.9265975952149, 40.73973083496094 8.93659782409668, 40.757743835449276 8.945466995239258, 40.78312301635742 8.954747200012264, 40.806221008300895 8.968626976013184, 40.84127807617193 8.971734046936035, 40.849933624267635 8.959946632385254, 40.857173919677734 8.935626983642635, 40.864643096923885 8.912226676941032, 40.866371154785156 8.890457153320312, 40.86351394653326 8.872596740722713, 40.859703063964844 8.846957206726188, 40.86325073242199 8.822417259216365, 40.87670135498047 8.796016693115291, 40.883930206298885 8.770787239074707, 40.89211273193354 8.749676704406795, 40.915992736816406 8.739956855773983, 40.952331542968864 8.736356735229549, 40.984291076660156 8.733926773071289, 41.02267074584955 8.726656913757267, 41.05415344238287 8.719186782836857, 41.07824325561529 8.708776473999137, 41.10120391845703 8.701566696166992, 41.130401611328125 8.701886177063102, 41.15388488769537 8.70612621307373, 41.17943191528332 8.711036682128963, 41.18522262573242 8.716826438903752, 41.19367218017578 8.708456039428711, 41.22024154663097 8.690926551818961, 41.24128341674805 8.671366691589355, 41.255432128906364 8.654816627502498, 41.26405334472656 8.63416576385498, 41.26619338989269 8.607146263122672, 41.2662467956543 8.596046447753963, 41.265754699706974 8.569616317749023, 41.26886367797863 8.550375938415527, 41.27382278442394 8.532046318054256, 41.274631500244084 8.513266563415641, 41.272071838378906 8.505825996398869)))",Oromiya,West Hararge,40911,11,Kuni,9.2565,41.0212
"MULTIPOLYGON (((41.17847061157238 8.76530456542963, 41.17127227783209 8.770606040954704, 41.13620376586914 8.79184627532959, 41.114723205566406 8.81507682800293, 41.09282302856457 8.847006797790584, 41.080791473388786 8.875696182251033, 41.075473785400504 8.90983676910406, 41.07613372802746 8.943496704101562, 41.07725524902355 8.977386474609489, 41.08223342895508 9.000946044921932, 41.088851928710994 9.0286159515382, 41.08855056762701 9.035604476928768, 41.09344482421881 9.062935829162598, 41.108333587646484 9.087125778198299, 41.12642288208002 9.107855796813965, 41.149345397949276 9.12741565704357, 41.16968536376953 9.139665603637752, 41.1893043518067 9.147556304931697, 41.20315551757824 9.153656005859375, 41.214683532714844 9.156565666198674, 41.22229385375982 9.158115386962834, 41.250423431396484 9.165205955505485, 41.25312423706055 9.155865669250431, 41.27782440185547 9.133285522460938, 41.29792404174805 9.112565994262752, 41.31249618530279 9.089815139770508, 41.311634063720646 9.064645767211914, 41.30799484252941 9.038575172424373, 41.3059539794923 9.008376121521053, 41.29863357543957 8.981415748596305, 41.28975296020508 8.960865974426326, 41.28347778320324 8.950150489807072, 41.27371597290039 8.93532562255865, 41.26021575927746 8.909316062927246, 41.25136566162115 8.892656326294002, 41.23466491699213 8.870085716247615, 41.22122192382818 8.854355812072868, 41.20981216430664 8.832446098327694, 41.19838333129883 8.805946350097656, 41.18604278564453 8.780376434326229, 41.17847061157238 8.76530456542963)))",Oromiya,West Hararge,40904,4,Mesela,9.215,41.0031
"MULTIPOLYGON (((40.16169357299799 8.948583602905273, 40.16989135742193 8.964498519897518, 40.174400329589844 8.96701908111578, 40.18745803833008 8.97431850433344, 40.202045440673885 8.979503631591854, 40.22232818603521 8.987749099731388, 40.23780822753912 8.997338294982967, 40.242259979248104 9.013158798217887, 40.246028900146484 9.03540897369379, 40.24427032470709 9.055598258972225, 40.245498657226676 9.074868202209586, 40.254310607910156 9.086078643798828, 40.271438598632926 9.101398468017635, 40.30060958862305 9.128138542175407, 40.32702255249035 9.154658317565861, 40.349540710449276 9.18714809417736, 40.369529724121094 9.218268394470158, 40.39231109619146 9.255107879638729, 40.408123016357365 9.281188011169547, 40.42576980590826 9.304277420044002, 40.44967269897472 9.329627990722713, 40.47102355957031 9.354757308960018, 40.49882125854498 9.375047683715877, 40.528411865234375 9.385457992553768, 40.56626129150396 9.387797355651855, 40.605960845947266 9.391047477722168, 40.63597106933594 9.395947456359977, 40.659553527832145 9.404307365417594, 40.67554473876959 9.417516708374137, 40.68382263183588 9.43074703216547, 40.68889236450195 9.43835735321045, 40.693561553955135 9.444382667541504, 40.69856262207031 9.44764709472662, 40.70709228515619 9.446227073669434, 40.71953201293957 9.443877220153922, 40.74860382080084 9.444867134094238, 40.783222198486385 9.44788646697998, 40.81576538085949 9.452736854553166, 40.84236526489269 9.46358680725109, 40.8621826171875 9.463016510009822, 40.88999557495123 9.448646545410213, 40.917522430420036 9.421835899353027, 40.92751312255865 9.405136108398494, 40.91385269165045 9.397196769714412, 40.891212463378906 9.389536857605037, 40.85822296142578 9.385366439819336, 40.84313201904297 9.389236450195312, 40.82806396484375 9.393096923828182, 40.79764175415039 9.39555644989008, 40.78882217407221 9.386897087097225, 40.79262161254894 9.367396354675293, 40.80032348632824 9.345127105712947, 40.80851364135742 9.3267564773559, 40.81256484985357 9.310926437378043, 40.8247528076173 9.305356979370174, 40.84410476684582 9.304797172546387, 40.87410354614258 9.309446334838867, 40.902965545654354 9.318216323852596, 40.92697525024414 9.323126792907829, 40.95355224609375 9.335576057434082, 40.970714569091854 9.351506233215446, 40.97634124755865 9.351964950561467, 40.97777557373047 9.339325904846248, 40.97354507446295 9.326526641845817, 40.974334716796875 9.307056427002067, 40.970012664795036 9.280966758728084, 40.964824676513786 9.2615261077882, 40.9437141418457 9.240106582641602, 40.92058181762707 9.225116729736328, 40.908794403076115 9.216396331787166, 40.903682708740234 9.212606430053768, 40.88677215576166 9.19826698303234, 40.87121200561535 9.177267074584961, 40.856842041015625 9.162906646728516, 40.83605194091797 9.153846740722656, 40.817790985107536 9.1438570022583, 40.80595397949219 9.128796577453613, 40.79709243774414 9.109127044677734, 40.77860260009777 9.098907470703068, 40.768341064453125 9.11911678314209, 40.75183105468756 9.133637428283635, 40.73401260375982 9.119967460632324, 40.7200927734375 9.102617263793945, 40.696613311767635 9.106157302856559, 40.67953109741205 9.102107048034725, 40.66220092773443 9.092787742614746, 40.647613525390625 9.079327583313102, 40.62727355957037 9.06772708892828, 40.61040115356451 9.05862808227539, 40.59982299804693 9.06164741516119, 40.584770202636776 9.0486478805542, 40.56904983520519 9.038618087768555, 40.55036163330078 9.034108161926326, 40.53812026977545 9.028647422790641, 40.52260971069336 9.014957427978572, 40.509201049804744 9.00468826293951, 40.49370193481457 8.993277549743652, 40.47362136840826 8.986477851867619, 40.44804000854492 8.987028121948356, 40.42451095581066 8.982518196105957, 40.40737915039068 8.965838432311955, 40.389289855957145 8.938148498535156, 40.368461608886776 8.918258666992301, 40.35340118408209 8.896518707275447, 40.35020828247076 8.887642860412598, 40.34524154663086 8.87382888793951, 40.33779907226574 8.856878280639648, 40.32321929931646 8.838798522949219, 40.3189697265625 8.832768440246582, 40.31170654296869 8.823019027710075, 40.29272079467768 8.8173189163208, 40.26993942260748 8.830228805542049, 40.24982833862305 8.831183433532772, 40.23564910888672 8.844549179077262, 40.22880935668957 8.867279052734432, 40.212730407714844 8.884758949279785, 40.19966125488287 8.904528617858944, 40.19326019287104 8.921758651733455, 40.18523788452154 8.935539245605526, 40.17533874511719 8.940618515014705, 40.16169357299799 8.948583602905273)))",Oromiya,West Hararge,40901,1,Mieso,9.2202,40.7548
"MULTIPOLYGON (((41.00793838500988 9.117410659790153, 40.98894119262695 9.130948066711483, 40.99466323852539 9.136716842651424, 41.0036239624024 9.14074611663824, 41.014625549316406 9.1461763381958, 41.02214431762695 9.153406143188533, 41.03217315673828 9.162726402282829, 41.04061508178711 9.170196533203239, 41.05121231079107 9.171946525573787, 41.062564849853516 9.170276641845817, 41.07390213012701 9.168596267700195, 41.087505340576286 9.170625686645621, 41.09429550170904 9.180585861206112, 41.09457397460943 9.193446159362793, 41.09116363525396 9.20578575134283, 41.09171295166021 9.215886116027946, 41.09591674804693 9.22902870178217, 41.10341262817383 9.238315582275447, 41.11046600341808 9.245985984802246, 41.11952590942394 9.242666244506779, 41.129245758056754 9.241656303405762, 41.134883880615234 9.250905990600586, 41.137485504150334 9.263795852661133, 41.147983551025334 9.27242565155035, 41.16319656372082 9.275156021118278, 41.17957305908203 9.276986122131404, 41.19500350952154 9.280865669250545, 41.20531845092779 9.286165237426815, 41.217014312744254 9.292635917663574, 41.229583740234375 9.30289554595953, 41.24033355712902 9.3106050491333, 41.250873565673885 9.317395210266227, 41.25659561157232 9.320915222167912, 41.26589202880871 9.32612323760992, 41.266475677490234 9.319945335388127, 41.26758575439459 9.30821514129633, 41.27684402465826 9.284575462341365, 41.29100418090832 9.268465042114371, 41.29799652099604 9.248965263366756, 41.28519439697277 9.230965614318848, 41.26987457275396 9.212985992431697, 41.25731658935558 9.19543552398676, 41.24615478515625 9.17994594573969, 41.250423431396484 9.165205955505485, 41.22229385375982 9.158115386962834, 41.214683532714844 9.156565666198674, 41.20315551757824 9.153656005859375, 41.1893043518067 9.147556304931697, 41.16968536376953 9.139665603637752, 41.149345397949276 9.12741565704357, 41.12642288208002 9.107855796813965, 41.108333587646484 9.087125778198299, 41.09344482421881 9.062935829162598, 41.08855056762701 9.035604476928768, 41.05560302734375 9.049406051635856, 41.033294677734375 9.052956581115666, 41.023063659668026 9.07408618927002, 41.02092361450207 9.099976539611873, 41.00793838500988 9.117410659790153)))",Oromiya,West Hararge,40903,3,Tulo,9.2567,40.8432
"MULTIPOLYGON (((42.23966598510748 8.639883041381893, 42.24653625488281 8.655583381652832, 42.25754547119152 8.680482864379826, 42.26732635498047 8.709982872009277, 42.27528762817383 8.737373352050838, 42.287029266357536 8.77707290649414, 42.29792785644537 8.821396827697697, 42.30297851562494 8.863742828369197, 42.303169250488224 8.900022506713924, 42.29184722900396 8.945162773132381, 42.28455734252941 8.98551273345953, 42.28141021728527 9.028462409973145, 42.274208068847656 9.062332153320312, 42.266750335693416 9.098062515258789, 42.26166915893566 9.129892349243164, 42.26168823242193 9.145842552185059, 42.26102066040045 9.161547660827637, 42.252910614013615 9.189702033996639, 42.25944900512695 9.19227218627924, 42.26471710205084 9.197887420654354, 42.272037506103516 9.215667724609375, 42.268718719482536 9.229602813720817, 42.262260437011776 9.243622779846248, 42.256328582763786 9.252552032470703, 42.25365066528332 9.261532783508244, 42.24934768676758 9.27003192901617, 42.25030899047857 9.285531997680664, 42.259910583496094 9.29883193969738, 42.2660484313966 9.309772491455078, 42.264968872070426 9.321322441101188, 42.2585182189942 9.334412574768123, 42.26461029052746 9.349052429199276, 42.27031326293945 9.361664772033748, 42.27540969848627 9.359131813049316, 42.28313064575201 9.356222152709961, 42.29713058471691 9.356447219848576, 42.30825805664074 9.35516166687023, 42.31769943237316 9.344641685485897, 42.32278823852545 9.328071594238338, 42.32603836059576 9.310321807861271, 42.32981109619152 9.28795242309576, 42.34049606323242 9.27087211608898, 42.35221862792969 9.28154182434082, 42.36688995361328 9.279642105102539, 42.36964797973633 9.26350212097168, 42.37289047241211 9.24668216705328, 42.38731002807623 9.227691650390625, 42.4025611877442 9.216562271118221, 42.423820495605526 9.208281517028865, 42.449668884277344 9.204001426696777, 42.47340011596674 9.20176219940197, 42.492679595947266 9.202461242675724, 42.50875091552746 9.199661254882812, 42.5054283142091 9.186461448669434, 42.48991012573248 9.164081573486328, 42.49372100830078 9.15674209594738, 42.50732803344738 9.1462917327882, 42.52400970458996 9.13149166107172, 42.53902053833008 9.120592117309627, 42.5709609985351 9.111071586608944, 42.59307098388683 9.106961250305233, 42.59934616088867 9.106174468994197, 42.61930084228521 9.08928108215332, 42.644348144531364 9.072981834411621, 42.662288665771484 9.048961639404354, 42.6740608215332 9.028478622436467, 42.68013000488287 9.015021324157715, 42.70307159423834 8.98091125488287, 42.73064041137707 8.948020935058537, 42.76118087768566 8.917711257934684, 42.78400039672857 8.892841339111328, 42.80516052246105 8.870031356811523, 42.828071594238224 8.855791091918945, 42.84954833984381 8.844290733337402, 42.859779357910156 8.83186149597168, 42.865329742431754 8.825111389160213, 42.86536026000971 8.804350852966422, 42.85754394531256 8.785122871398926, 42.84391784667969 8.757921218872013, 42.83712768554693 8.72783088684082, 42.83198928833008 8.695231437683105, 42.838420867920036 8.664391517639274, 42.859878540039176 8.636301040649471, 42.88402938842785 8.615846633911133, 42.89878845214855 8.602671623229924, 42.90531921386713 8.582221031188965, 42.907608032226506 8.549031257629451, 42.912368774414006 8.522101402282658, 42.910827636718864 8.49878120422369, 42.897029876708984 8.457751274108887, 42.89857864379883 8.429171562194824, 42.89884948730469 8.409101486206168, 42.88440704345709 8.39851188659668, 42.85809707641613 8.391692161560059, 42.83091735839855 8.381152153015194, 42.798187255859375 8.370072364807243, 42.77937698364258 8.373262405395508, 42.76816940307623 8.363172531128043, 42.753948211670036 8.33712196350109, 42.74753189086914 8.32272720336914, 42.73487854003912 8.294372558593693, 42.71914672851574 8.245662689208984, 42.711158752441406 8.206762313842887, 42.701599121093864 8.179612159729004, 42.67851638793951 8.147322654724121, 42.66135787963873 8.130282402038574, 42.65140533447277 8.129673004150334, 42.6306266784668 8.140432357788086, 42.615978240966854 8.159603118896598, 42.59477615356451 8.197842597961426, 42.578098297119254 8.228532791137752, 42.56702804565441 8.25561237335205, 42.55999755859381 8.291993141174316, 42.5500755310058 8.350502967834473, 42.53872680664057 8.397222518920955, 42.534511566162166 8.429003715515194, 42.52976608276373 8.454833030700684, 42.520137786865234 8.478713035583553, 42.502555847168026 8.492082595825195, 42.323036193847656 8.536773681640739, 42.307147979736385 8.559642791748047, 42.29468536376959 8.586043357849121, 42.274997711181754 8.61510372161871, 42.263076782226676 8.635952949523926, 42.23966598510748 8.639883041381893)))",Oromiya,East Hararge,41004,4,Babile,9.2221,42.3345
