the_geom,Region,Zone,LongCode,WeredaCode,district,lat,lng
"MULTIPOLYGON (((41.74242782592779 9.235863685607853, 41.72924804687494 9.230218887329102, 41.72285842895502 9.208663940429744, 41.71632766723644 9.170993804931697, 41.71791839599615 9.141493797302303, 41.71584701538086 9.113154411315918, 41.71472549438482 9.089384078979492, 41.7157554626466 9.073604583740348, 41.71741104125982 9.065704345703068, 41.72491455078125 9.041304588317871, 41.729988098144645 9.015204429626465, 41.71988677978527 8.987614631652946, 41.723075866699276 8.954214096069393, 41.73137664794922 8.928324699401855, 41.73461532592779 8.902464866638184, 41.73329544067394 8.879384994506836, 41.7334365844726 8.868414878845329, 41.7341766357423 8.863194465637264, 41.727195739746094 8.863424301147518, 41.72132492065424 8.857384681701717, 41.717704772949276 8.853654861450138, 41.70652770996105 8.841138839721793, 41.69019699096691 8.830974578857536, 41.66645431518555 8.819244384765739, 41.64200592041021 8.80659484863287, 41.62365341186535 8.810145378112907, 41.612957000732536 8.82392501831066, 41.603416442871094 8.839315414428711, 41.59299468994146 8.859045028686637, 41.57079696655285 8.87290477752697, 41.54559326171875 8.883355140686149, 41.518074035644645 8.892225265502987, 41.48928070068371 8.896980285644531, 41.46823501586914 8.897105216980037, 41.4559898376466 8.896944999694938, 41.46747589111334 8.921134948730412, 41.484676361083984 8.947565078735352, 41.50303649902338 8.974895477294922, 41.51605606079113 8.994714736938533, 41.52028656005865 9.006585121154899, 41.52971649169933 9.038084983825684, 41.53356552124029 9.059784889221305, 41.53364562988287 9.070534706115723, 41.533245086670036 9.079235076904354, 41.531536102295036 9.089474678039494, 41.529724121093864 9.100295066833553, 41.52897644042963 9.122035026550407, 41.5305747985841 9.134514808654842, 41.55356979370123 9.134329795837516, 41.57896423339844 9.132434844970703, 41.58695602416998 9.154104232788143, 41.606845855713004 9.19581413269043, 41.62853622436529 9.23247432708746, 41.63559722900385 9.251624107360954, 41.639625549316406 9.26600456237793, 41.65363693237305 9.290364265441895, 41.664577484130916 9.312144279480037, 41.691238403320426 9.30288410186779, 41.710247039795036 9.293354034423771, 41.73508834838867 9.293844223022461, 41.754856109619254 9.29090785980236, 41.75212860107416 9.27016353607172, 41.74701690673828 9.264034271240234, 41.740295410156364 9.257683753967285, 41.73840713500982 9.252674102783317, 41.74242782592779 9.235863685607853)))",Oromiya,East Hararge,41013,13,Bedeno,9.1911,41.6921
"MULTIPOLYGON (((42.93844223022461 9.58348655700695, 42.9210205078125 9.565114974975643, 42.908882141113395 9.56324768066412, 42.892074584960994 9.574452400207576, 42.87993240356451 9.584724426269531, 42.8640594482423 9.586591720581055, 42.84071731567394 9.582857131958008, 42.813636779785156 9.572585105896053, 42.80149841308605 9.549241065978947, 42.78749084472656 9.52309608459484, 42.776287078857365 9.511891365051326, 42.74734115600586 9.501620292663517, 42.73613357543951 9.495083808898983, 42.72866439819336 9.482944488525334, 42.7146568298341 9.474540710449276, 42.700649261474666 9.471739768982047, 42.681976318359375 9.469872474670524, 42.66610336303711 9.45866680145275, 42.655830383300724 9.455865859985352, 42.64088821411133 9.447462081909293, 42.61754608154297 9.426919937133846, 42.60353851318371 9.41664791107172, 42.584865570068416 9.409178733825797, 42.56712341308605 9.3961057662965, 42.552181243896484 9.382099151611328, 42.537452697753906 9.372982025146541, 42.53205871582031 9.383571624755803, 42.515819549560604 9.419871330261287, 42.50733184814459 9.437251091003475, 42.498420715332145 9.455471038818303, 42.473121643066406 9.492663383483887, 42.445999145507926 9.522991180419865, 42.436279296875114 9.53506088256836, 42.4200325012207 9.55525112152111, 42.40710067749029 9.570336341857967, 42.398681640625114 9.569791793823242, 42.38628387451183 9.565826416015568, 42.384239196777344 9.571471214294547, 42.3897705078125 9.596021652221737, 42.39542007446289 9.629821777343807, 42.390430450439396 9.65842151641857, 42.38446044921875 9.691620826721248, 42.37657165527355 9.713839530944881, 42.39530944824219 9.71545219421398, 42.424255371093864 9.719186782837028, 42.44853591918951 9.721988677978516, 42.47468185424816 9.721055030822868, 42.49895858764643 9.721054077148551, 42.52977371215826 9.727590560913143, 42.568058013916016 9.736927986145076, 42.59513473510742 9.748132705688533, 42.618480682373104 9.758404731750488, 42.647426605224666 9.775212287902832, 42.66379547119152 9.776549339294377, 42.681041717529354 9.774277687072868, 42.69411468505871 9.76867580413824, 42.7034530639649 9.758403778076172, 42.713726043701115 9.740662574768123, 42.730533599853516 9.721054077148551, 42.75014114379894 9.710782051086483, 42.779087066650504 9.69864368438732, 42.790294647216854 9.693040847778434, 42.822975158691406 9.67436504364025, 42.85379028320324 9.662226676940918, 42.89767456054699 9.65008735656744, 42.9079475402832 9.65008735656744, 42.91728591918945 9.65755748748785, 42.92568969726574 9.67249774932867, 42.93502807617199 9.679967880249137, 42.9509010314942 9.67249774932867, 42.963973999023494 9.65568923950201, 42.977981567382756 9.628610610961857, 42.9798469543457 9.607133865356445, 42.968643188476506 9.592193603515625, 42.94343185424805 9.587525367736873, 42.93844223022461 9.58348655700695)))",Oromiya,East Hararge,41015,15,Chinaksen,9.5,42.4333
"MULTIPOLYGON (((41.5305747985841 9.134514808654842, 41.52897644042963 9.122035026550407, 41.529724121093864 9.100295066833553, 41.531536102295036 9.089474678039494, 41.52001571655279 9.093045234680233, 41.50395584106445 9.097954750061149, 41.48932647705078 9.109724998474235, 41.470973968505916 9.1160249710083, 41.4551239013673 9.119335174560604, 41.43772506713867 9.130425453186035, 41.42198562622076 9.148835182189998, 41.40395355224615 9.167715072631779, 41.38817596435558 9.181095123291072, 41.37281417846691 9.188515663147086, 41.3516960144043 9.19643497467041, 41.33867645263672 9.209105491638297, 41.327003479003906 9.218795776367244, 41.31066513061535 9.219815254211426, 41.30100631713867 9.220105171203727, 41.28519439697277 9.230965614318848, 41.29799652099604 9.248965263366756, 41.29100418090832 9.268465042114371, 41.27684402465826 9.284575462341365, 41.26758575439459 9.30821514129633, 41.266475677490234 9.319945335388127, 41.27883529663086 9.321784973144588, 41.28204727172863 9.326415061950627, 41.28841400146496 9.333855628967399, 41.29311370849615 9.33834552764904, 41.29779434204107 9.341694831848145, 41.305965423583984 9.346575736999512, 41.32041549682617 9.354535102844295, 41.3308944702149 9.359835624694881, 41.33994674682623 9.362635612487793, 41.349884033203125 9.364265441894531, 41.35980606079107 9.364754676818961, 41.37089538574219 9.365685462951717, 41.38177490234375 9.367984771728516, 41.394027709960994 9.369794845581112, 41.40374755859381 9.371665000915527, 41.41345596313488 9.37330532073986, 41.42182540893566 9.376574516296444, 41.4295272827149 9.381454467773494, 41.43886566162115 9.387225151062012, 41.445281982421875 9.389204978942871, 41.452198028564396 9.38558483123785, 41.45994567871094 9.381304740905762, 41.46588516235363 9.378654479980582, 41.4723281860351 9.37807464599615, 41.479248046875 9.378614425659293, 41.48686218261719 9.378804206848258, 41.50868606567383 9.384080886840934, 41.51240539550781 9.351124763488883, 41.51453781127941 9.329834938049373, 41.51595687866211 9.306494712829647, 41.51550674438488 9.279954910278263, 41.516654968261776 9.25158500671398, 41.52335739135742 9.226144790649528, 41.52509689331055 9.213554382324219, 41.531795501708984 9.188344955444336, 41.53389739990246 9.162944793701172, 41.53167724609375 9.143054962158146, 41.5305747985841 9.134514808654842)))",Oromiya,East Hararge,41011,11,Deder,9.3006,41.4523
"MULTIPOLYGON (((42.29792785644537 8.821396827697697, 42.28331756591808 8.82520866394043, 42.266826629638615 8.826582908630428, 42.23659515380854 8.833454132080192, 42.192619323730526 8.849945068359489, 42.17612838745123 8.85131931304943, 42.14589691162115 8.844448089599666, 42.11291503906256 8.862313270568904, 42.077182769775504 8.888423919677678, 42.01305007934576 8.888423919677678, 42.0143775939942 8.911343574523869, 42.01337814331055 8.931913375854606, 42.012168884277344 8.951093673706055, 42.011478424072266 8.98208332061779, 42.013538360595646 9.016573905944767, 42.01145553588867 9.047773361206055, 42.00650787353521 9.085173606872559, 42.005077362060604 9.120083808898983, 42.01116943359375 9.149773597717342, 42.0231170654298 9.177233695983887, 42.03665924072277 9.190143585205192, 42.04856872558594 9.204193115234318, 42.05718994140631 9.219573020935172, 42.06133270263672 9.226459503173828, 42.073688507080135 9.220963478088493, 42.09084701538086 9.2251234054566, 42.11240768432623 9.230742454528809, 42.120616912841854 9.22844314575201, 42.127349853515625 9.226552963256893, 42.13726806640625 9.215823173523006, 42.14855957031256 9.206262588501033, 42.16571807861334 9.21042251586914, 42.18214797973627 9.21689224243164, 42.19746017456055 9.21987247467041, 42.208488464355526 9.211932182312012, 42.220787048339844 9.196372985839787, 42.233718872070426 9.185912132263184, 42.2460289001466 9.187002182006836, 42.252910614013615 9.189702033996639, 42.26102066040045 9.161547660827637, 42.26168823242193 9.145842552185059, 42.26166915893566 9.129892349243164, 42.266750335693416 9.098062515258789, 42.274208068847656 9.062332153320312, 42.28141021728527 9.028462409973145, 42.28455734252941 8.98551273345953, 42.29184722900396 8.945162773132381, 42.303169250488224 8.900022506713924, 42.30297851562494 8.863742828369197, 42.29792785644537 8.821396827697697)))",Oromiya,East Hararge,41005,5,Fedis,9.1783,42.0586
"MULTIPOLYGON (((41.74242782592779 9.235863685607853, 41.74977874755865 9.237954139709586, 41.77618789672857 9.234543800353947, 41.7982063293457 9.227973937988395, 41.8134880065918 9.214364051818848, 41.82663726806646 9.193694114685059, 41.845428466796875 9.186223983764648, 41.857517242431584 9.202583312988338, 41.88896560668957 9.198224067687988, 41.91621780395519 9.187033653259277, 41.934928894043026 9.172253608703556, 41.94804763793951 9.14975357055664, 41.96333694458019 9.13752365112299, 41.9775276184082 9.131923675537166, 41.97821807861328 9.137223243713493, 41.983016967773494 9.133413314819336, 41.988658905029354 9.129793167114371, 41.99637603759771 9.126433372497615, 42.005077362060604 9.120083808898983, 42.00650787353521 9.085173606872559, 42.01145553588867 9.047773361206055, 42.013538360595646 9.016573905944767, 42.011478424072266 8.98208332061779, 42.012168884277344 8.951093673706055, 42.01337814331055 8.931913375854606, 42.0143775939942 8.911343574523869, 42.01305007934576 8.888423919677678, 42.01252746582031 8.879393577575684, 42.010837554931754 8.836584091186467, 42.01349639892578 8.798453330993766, 42.017745971679744 8.763593673706055, 42.018035888671875 8.729133605957031, 42.02433776855469 8.693043708801326, 42.00957489013683 8.704713821411133, 42.00301742553722 8.70854377746582, 41.995037078857365 8.713514328003043, 41.99132537841797 8.717583656311092, 41.960937500000114 8.746164321899471, 41.94909667968756 8.75744438171381, 41.932395935058594 8.764413833618164, 41.918125152588004 8.75948429107666, 41.909244537353516 8.7398939132691, 41.90307617187506 8.713434219360465, 41.87961578369146 8.706503868103141, 41.868736267089844 8.724864006042537, 41.86843490600586 8.746124267578182, 41.868125915527344 8.764863967895565, 41.86711502075195 8.782004356384334, 41.86223602294922 8.804664611816406, 41.84674453735357 8.820314407348633, 41.82471466064459 8.821614265441951, 41.81379699707031 8.814644813537654, 41.80948638916027 8.811884880066032, 41.78667449951172 8.80267429351818, 41.76324462890625 8.801224708557129, 41.754405975341854 8.816604614257756, 41.75299453735346 8.842444419860897, 41.74441528320318 8.862844467163143, 41.7341766357423 8.863194465637264, 41.7334365844726 8.868414878845329, 41.73329544067394 8.879384994506836, 41.73461532592779 8.902464866638184, 41.73137664794922 8.928324699401855, 41.723075866699276 8.954214096069393, 41.71988677978527 8.987614631652946, 41.729988098144645 9.015204429626465, 41.72491455078125 9.041304588317871, 41.71741104125982 9.065704345703068, 41.7157554626466 9.073604583740348, 41.71472549438482 9.089384078979492, 41.71584701538086 9.113154411315918, 41.71791839599615 9.141493797302303, 41.71632766723644 9.170993804931697, 41.72285842895502 9.208663940429744, 41.72924804687494 9.230218887329102, 41.74242782592779 9.235863685607853)))",Oromiya,East Hararge,41016,16,Girawa,9.4322,41.7225
"MULTIPOLYGON (((41.524467468261776 7.956430912017822, 41.533870697021484 7.964325904846248, 41.54075241088867 7.972705841064396, 41.54658889770519 7.979846000671444, 41.54853439331055 7.987716197967643, 41.563034057617244 8.006146430969238, 41.56308364868164 8.01551628112793, 41.563133239746094 8.026266098022518, 41.5631942749024 8.03724575042719, 41.56463241577154 8.050275802612362, 41.5672225952149 8.06490612030035, 41.57006454467785 8.081126213073787, 41.56765365600586 8.102636337280217, 41.5524139404298 8.126945495605469, 41.532802581787166 8.149445533752385, 41.50654220581066 8.173356056213379, 41.4839324951173 8.19266605377203, 41.468181610107536 8.208975791931152, 41.45634460449219 8.22687625885004, 41.44110107421875 8.252336502075195, 41.4237632751466 8.271856307983398, 41.414672851562614 8.290426254272518, 41.406501770019645 8.306936264038086, 41.38297271728521 8.329015731811637, 41.36030197143555 8.341695785522461, 41.33896255493164 8.343396186828613, 41.32174301147455 8.344156265258903, 41.31166076660162 8.347856521606445, 41.29710769653332 8.361579895019531, 41.27532196044922 8.38349628448492, 41.26555252075201 8.403216361999512, 41.25901412963867 8.426366806030273, 41.25881195068365 8.438546180725211, 41.258663177490234 8.447656631469727, 41.26243209838867 8.465946197509709, 41.26786422729498 8.493616104125977, 41.272071838378906 8.505825996398869, 41.27803421020519 8.504325866699332, 41.287033081054744 8.512296676635856, 41.29952239990229 8.52642631530773, 41.308853149414176 8.551325798034782, 41.318893432617244 8.579886436462346, 41.33672332763672 8.603825569152946, 41.353195190429744 8.629376411438102, 41.364864349365234 8.659516334533691, 41.36777496337902 8.684906005859432, 41.37352371215826 8.721945762634391, 41.3801727294923 8.75645542144781, 41.39119338989258 8.790715217590389, 41.40541458129894 8.820836067199764, 41.422145843505916 8.847735404968375, 41.44095611572271 8.875315666198787, 41.4559898376466 8.896944999694938, 41.46823501586914 8.897105216980037, 41.48928070068371 8.896980285644531, 41.518074035644645 8.892225265502987, 41.54559326171875 8.883355140686149, 41.57079696655285 8.87290477752697, 41.59299468994146 8.859045028686637, 41.603416442871094 8.839315414428711, 41.612957000732536 8.82392501831066, 41.62365341186535 8.810145378112907, 41.64200592041021 8.80659484863287, 41.66645431518555 8.819244384765739, 41.69019699096691 8.830974578857536, 41.70652770996105 8.841138839721793, 41.703517913818416 8.818877220153752, 41.70587158203131 8.8039808273316, 41.70900726318371 8.789084434509391, 41.70743942260742 8.75145244598383, 41.709793090820256 8.73028469085699, 41.7066535949707 8.724012374878043, 41.719200134277344 8.686380386352482, 41.715278625488395 8.680108070373535, 41.72547149658203 8.662859916687069, 41.73096084594732 8.639339447021484, 41.73487854003912 8.62679576873785, 41.72860717773443 8.607194900512809, 41.72860717773443 8.600923538208121, 41.73566436767584 8.588378906250057, 41.73723220825201 8.57505130767828, 41.74742507934582 8.560938835144043, 41.74742507934582 8.549179077148551, 41.74977493286133 8.530362129211483, 41.75604629516596 8.503705978393668, 41.76153564453125 8.492730140686149, 41.75607681274414 8.478987693786564, 41.75672912597656 8.460083961486873, 41.75607681274414 8.44378662109375, 41.7547721862793 8.43205356597906, 41.759338378906364 8.415104866027832, 41.754123687744254 8.381207466125545, 41.759338378906364 8.361651420593262, 41.75347137451166 8.343399047851506, 41.7462997436524 8.331665039062557, 41.7462997436524 8.323190689087028, 41.742389678955135 8.312108993530273, 41.73684692382824 8.300701141357479, 41.731956481933594 8.290597915649528, 41.717617034912166 8.254744529724121, 41.717617034912166 8.249529838562069, 41.72152709960943 8.22736644744873, 41.727394104003906 8.21498012542736, 41.727394104003906 8.207809448242188, 41.74043273925787 8.198031425476131, 41.74890518188482 8.194772720336971, 41.7547721862793 8.184994697570914, 41.77302551269537 8.165437698364371, 41.774963378906364 8.141741752624512, 41.76316070556652 8.119314193725643, 41.75902938842779 8.103378295898494, 41.756668090820426 8.050259590148983, 41.746044158935604 8.024880409240836, 41.736007690429744 7.988287925720215, 41.73542022705084 7.971762180328369, 41.736007690429744 7.935169219970703, 41.73659896850586 7.919233798980827, 41.72833633422863 7.887362480163631, 41.72734832763672 7.86583328247076, 41.72625732421875 7.84070968627924, 41.722434997558594 7.822686195373649, 41.71533584594732 7.808485984802303, 41.70605087280285 7.798655033111572, 41.69403457641613 7.789370536804313, 41.685295104980526 7.791008949279899, 41.67436981201172 7.771347045898551, 41.66126251220709 7.779539585113582, 41.65034103393566 7.783362865447998, 41.61975479125982 7.761516571045036, 41.594272613525504 7.7452850341796875, 41.589790344238395 7.76981592178339, 41.59317398071289 7.8013463020325275, 41.59422302246094 7.829706192016658, 41.58482360839855 7.847906112670955, 41.5653533935548 7.851346015930233, 41.55083084106445 7.864106178283635, 41.54721069335943 7.8863463401793865, 41.54340362548834 7.911796092987174, 41.531711578369254 7.930476188659782, 41.52538299560547 7.93833589553833, 41.52348327636719 7.949206352234, 41.524467468261776 7.956430912017822)))",Oromiya,East Hararge,41017,17,Golo Oda,9.1597,42.6474
"MULTIPOLYGON (((41.26589202880871 9.32612323760992, 41.25936508178705 9.348555564880314, 41.245746612548885 9.374515533447322, 41.232826232910156 9.402065277099553, 41.228145599365234 9.423845291137752, 41.22147369384777 9.45502567291254, 41.21680450439453 9.476795196533317, 41.21157073974621 9.48099327087408, 41.214965820312614 9.486095428466854, 41.21988677978521 9.490715026855469, 41.230587005615234 9.495679855346737, 41.2393150329591 9.498795509338436, 41.25225067138672 9.50038051605219, 41.26050567626959 9.50018501281744, 41.26755523681646 9.499364852905387, 41.279674530029354 9.501535415649528, 41.30869674682623 9.503074645996037, 41.336494445800895 9.494634628295842, 41.359035491943416 9.49012470245367, 41.39308547973633 9.48575496673584, 41.432617187500114 9.475854873657227, 41.45887756347662 9.466875076293888, 41.479038238525504 9.460024833679142, 41.490966796875114 9.45742416381836, 41.49973678588867 9.4324245452882, 41.50009536743164 9.420754432678223, 41.50161743164068 9.409304618835392, 41.506324768066406 9.394404411316032, 41.50868606567383 9.384080886840934, 41.48686218261719 9.378804206848258, 41.479248046875 9.378614425659293, 41.4723281860351 9.37807464599615, 41.46588516235363 9.378654479980582, 41.45994567871094 9.381304740905762, 41.452198028564396 9.38558483123785, 41.445281982421875 9.389204978942871, 41.43886566162115 9.387225151062012, 41.4295272827149 9.381454467773494, 41.42182540893566 9.376574516296444, 41.41345596313488 9.37330532073986, 41.40374755859381 9.371665000915527, 41.394027709960994 9.369794845581112, 41.38177490234375 9.367984771728516, 41.37089538574219 9.365685462951717, 41.35980606079107 9.364754676818961, 41.349884033203125 9.364265441894531, 41.33994674682623 9.362635612487793, 41.3308944702149 9.359835624694881, 41.32041549682617 9.354535102844295, 41.305965423583984 9.346575736999512, 41.29779434204107 9.341694831848145, 41.29311370849615 9.33834552764904, 41.28841400146496 9.333855628967399, 41.28204727172863 9.326415061950627, 41.27883529663086 9.321784973144588, 41.266475677490234 9.319945335388127, 41.26589202880871 9.32612323760992)))",Oromiya,East Hararge,41010,10,Goro Gutu,9.4167,41
"MULTIPOLYGON (((42.55628967285156 9.321051597595329, 42.54695129394531 9.305231094360408, 42.551361083984375 9.286571502685604, 42.56108093261719 9.270301818847713, 42.57099151611328 9.258181571960563, 42.57960891723644 9.237501144409293, 42.583591461181754 9.215381622314453, 42.59548187255865 9.193591117858887, 42.614299774170036 9.17396163940424, 42.62477111816406 9.166030883789006, 42.6347007751466 9.158521652221793, 42.635108947753906 9.143971443176326, 42.625961303710994 9.13208103179943, 42.619029998779354 9.12643146514904, 42.60942840576183 9.118461608886776, 42.59934616088867 9.106174468994197, 42.59307098388683 9.106961250305233, 42.5709609985351 9.111071586608944, 42.53902053833008 9.120592117309627, 42.52400970458996 9.13149166107172, 42.50732803344738 9.1462917327882, 42.49372100830078 9.15674209594738, 42.48991012573248 9.164081573486328, 42.5054283142091 9.186461448669434, 42.50875091552746 9.199661254882812, 42.492679595947266 9.202461242675724, 42.47340011596674 9.20176219940197, 42.449668884277344 9.204001426696777, 42.423820495605526 9.208281517028865, 42.4025611877442 9.216562271118221, 42.38731002807623 9.227691650390625, 42.37289047241211 9.24668216705328, 42.36964797973633 9.26350212097168, 42.36688995361328 9.279642105102539, 42.35221862792969 9.28154182434082, 42.34049606323242 9.27087211608898, 42.32981109619152 9.28795242309576, 42.32603836059576 9.310321807861271, 42.32278823852545 9.328071594238338, 42.31769943237316 9.344641685485897, 42.30825805664074 9.35516166687023, 42.29713058471691 9.356447219848576, 42.28313064575201 9.356222152709961, 42.27540969848627 9.359131813049316, 42.27031326293945 9.361664772033748, 42.266139984130916 9.365982055664062, 42.261268615722656 9.37351226806652, 42.26517868041992 9.377252578735352, 42.27532958984375 9.38386249542242, 42.28871154785156 9.39281177520752, 42.31016159057617 9.407642364501953, 42.318901062011776 9.409341812133789, 42.32918930053722 9.41135215759283, 42.342689514160156 9.410131454467717, 42.35504150390619 9.42739200592041, 42.36597824096691 9.445772171020508, 42.37609100341797 9.456071853637695, 42.38452911376959 9.469341278076229, 42.39424133300787 9.474541664123535, 42.41534042358404 9.47965145111084, 42.43177032470703 9.487241744995117, 42.44126129150385 9.491281509399357, 42.473121643066406 9.492663383483887, 42.498420715332145 9.455471038818303, 42.50733184814459 9.437251091003475, 42.515819549560604 9.419871330261287, 42.53205871582031 9.383571624755803, 42.537452697753906 9.372982025146541, 42.55158233642584 9.345241546630803, 42.55628967285156 9.321051597595329)))",Oromiya,East Hararge,41003,3,Gursum,9.2,42.1
