the_geom,Region,Zone,LongCode,WeredaCode,district,lat,lng
"MULTIPOLYGON (((41.97821807861328 9.137223243713493, 41.97974777221691 9.149043083190975, 41.97103881835949 9.176523208618278, 41.961208343505916 9.206993103027457, 41.93944931030279 9.239853858947868, 41.91550827026367 9.260383605957088, 41.89961624145519 9.281773567199707, 41.890819549560604 9.30012321472168, 41.884277343750114 9.313663482666072, 41.878372192382926 9.32587909698492, 41.888698577880916 9.34447383880621, 41.91454696655268 9.354763031005803, 41.922977447509766 9.370913505554313, 41.9216766357423 9.379612922668457, 41.919551849365234 9.38499832153326, 41.92214965820318 9.40405368804943, 41.92804718017578 9.41931343078619, 41.92793655395508 9.43188285827631, 41.92185974121105 9.44519329071045, 41.91572952270508 9.453702926635799, 41.90829849243164 9.473893165588493, 41.91337966918957 9.4724636077882, 41.93874740600597 9.479542732238713, 41.954486846923885 9.48911285400402, 41.98252487182623 9.508492469787598, 41.990009307861385 9.506623268127498, 41.99535751342785 9.506463050842342, 42.0023307800293 9.507712364196834, 42.019100189208984 9.508172988891658, 42.03171920776367 9.504403114318961, 42.04390716552746 9.498312950134277, 42.052139282226676 9.491952896118221, 42.05781936645508 9.485082626342717, 42.06761550903326 9.474807739257926, 42.074771881103516 9.473716735839844, 42.07273864746105 9.465393066406307, 42.082550048828125 9.445172309875602, 42.08992767333979 9.415203094482536, 42.09399795532238 9.389362335205078, 42.09747314453131 9.381543159484863, 42.10870742797846 9.36412239074707, 42.099628448486385 9.350352287292424, 42.085258483886776 9.329113006591854, 42.07046890258795 9.303942680358944, 42.06467819213867 9.284893035888729, 42.06050872802746 9.26587295532238, 42.058879852295036 9.249432563781795, 42.0597381591798 9.237652778625602, 42.06133270263672 9.226459503173828, 42.05718994140631 9.219573020935172, 42.04856872558594 9.204193115234318, 42.03665924072277 9.190143585205192, 42.0231170654298 9.177233695983887, 42.01116943359375 9.149773597717342, 42.005077362060604 9.120083808898983, 41.99637603759771 9.126433372497615, 41.988658905029354 9.129793167114371, 41.983016967773494 9.133413314819336, 41.97821807861328 9.137223243713493)))",Oromiya,East Hararge,41006,6,Haro Maya,9.4081,41.9858
"MULTIPOLYGON (((42.23807907104492 9.384942054748592, 42.238491058349666 9.390322685241756, 42.236148834228516 9.409482002258414, 42.231388092041016 9.436692237854118, 42.225200653076286 9.465742111206112, 42.220901489257926 9.493191719055233, 42.23144149780279 9.506042480468807, 42.248779296875114 9.515742301940918, 42.255249023437614 9.538242340088004, 42.26696014404297 9.551101684570426, 42.26834106445318 9.572141647338924, 42.26644897460943 9.593391418457088, 42.2643394470216 9.613471984863395, 42.262519836425895 9.629402160644531, 42.26052856445318 9.63954162597662, 42.25838088989269 9.644371986389274, 42.25863647460943 9.651581764221248, 42.26264953613287 9.656901359558105, 42.271850585937614 9.666952133178768, 42.28594207763683 9.676141738891602, 42.302761077880916 9.691131591796818, 42.31127929687506 9.699091911315918, 42.3181419372558 9.705661773681697, 42.3283424377442 9.71338176727295, 42.334129333496094 9.71599102020258, 42.33977127075201 9.719617843627987, 42.34619140625006 9.72136116027832, 42.35576248168945 9.717861175537166, 42.37657165527355 9.713839530944881, 42.38446044921875 9.691620826721248, 42.390430450439396 9.65842151641857, 42.39542007446289 9.629821777343807, 42.3897705078125 9.596021652221737, 42.384239196777344 9.571471214294547, 42.38628387451183 9.565826416015568, 42.398681640625114 9.569791793823242, 42.40710067749029 9.570336341857967, 42.4200325012207 9.55525112152111, 42.436279296875114 9.53506088256836, 42.445999145507926 9.522991180419865, 42.473121643066406 9.492663383483887, 42.44126129150385 9.491281509399357, 42.43177032470703 9.487241744995117, 42.41534042358404 9.47965145111084, 42.39424133300787 9.474541664123535, 42.38452911376959 9.469341278076229, 42.37609100341797 9.456071853637695, 42.36597824096691 9.445772171020508, 42.35504150390619 9.42739200592041, 42.342689514160156 9.410131454467717, 42.32918930053722 9.41135215759283, 42.318901062011776 9.409341812133789, 42.31016159057617 9.407642364501953, 42.28871154785156 9.39281177520752, 42.27532958984375 9.38386249542242, 42.26517868041992 9.377252578735352, 42.261268615722656 9.37351226806652, 42.252998352050724 9.383802413940373, 42.23807907104492 9.384942054748592)))",Oromiya,East Hararge,41002,2,Jarso,9.55,42
"MULTIPOLYGON (((41.72194671630871 9.467534065246582, 41.734619140625 9.47148418426508, 41.7545280456543 9.484573364257756, 41.77299880981457 9.49105358123785, 41.792549133300895 9.489513397216854, 41.8151969909668 9.476743698120117, 41.83867645263683 9.47791385650629, 41.859706878662166 9.48801326751709, 41.8824195861817 9.481183052063045, 41.90829849243164 9.473893165588493, 41.91572952270508 9.453702926635799, 41.92185974121105 9.44519329071045, 41.92793655395508 9.43188285827631, 41.92804718017578 9.41931343078619, 41.92214965820318 9.40405368804943, 41.919551849365234 9.38499832153326, 41.9216766357423 9.379612922668457, 41.922977447509766 9.370913505554313, 41.91454696655268 9.354763031005803, 41.888698577880916 9.34447383880621, 41.878372192382926 9.32587909698492, 41.87043380737316 9.321318626403809, 41.85937881469738 9.306783676147461, 41.85097885131847 9.292913436889705, 41.83672714233393 9.293263435363826, 41.82446670532238 9.310733795166016, 41.80634689331066 9.316363334655875, 41.78969573974621 9.305753707885856, 41.777107238769645 9.286423683166447, 41.76674652099615 9.284684181213493, 41.754856109619254 9.29090785980236, 41.73508834838867 9.293844223022461, 41.710247039795036 9.293354034423771, 41.691238403320426 9.30288410186779, 41.664577484130916 9.312144279480037, 41.668846130371094 9.32066440582281, 41.68519592285156 9.348423957824764, 41.705928802490234 9.377304077148494, 41.715576171875 9.40168380737299, 41.726226806640625 9.409374237060547, 41.73368835449219 9.419593811035156, 41.72942733764654 9.432663917541618, 41.72194671630871 9.467534065246582)))",Oromiya,East Hararge,41008,8,Kersa,9.51,41.66
"MULTIPOLYGON (((42.10870742797846 9.36412239074707, 42.09747314453131 9.381543159484863, 42.09399795532238 9.389362335205078, 42.08992767333979 9.415203094482536, 42.082550048828125 9.445172309875602, 42.07273864746105 9.465393066406307, 42.074771881103516 9.473716735839844, 42.08105850219721 9.488162994384766, 42.09626007080078 9.501312255859489, 42.10968017578131 9.507962226867619, 42.121868133544865 9.519222259521484, 42.13890075683605 9.534692764282283, 42.1525993347168 9.556372642517147, 42.1461296081543 9.570631980895996, 42.13341140747076 9.582491874694767, 42.130050659179744 9.592102050781364, 42.12784957885742 9.598372459411735, 42.12485885620123 9.614521980285758, 42.142250061035156 9.620292663574276, 42.15959167480469 9.630681991577148, 42.180381774902344 9.644342422485408, 42.20053100585949 9.653141975402832, 42.220520019531364 9.65616226196289, 42.24077224731451 9.656641960144157, 42.25863647460943 9.651581764221248, 42.25838088989269 9.644371986389274, 42.26052856445318 9.63954162597662, 42.262519836425895 9.629402160644531, 42.2643394470216 9.613471984863395, 42.26644897460943 9.593391418457088, 42.26834106445318 9.572141647338924, 42.26696014404297 9.551101684570426, 42.255249023437614 9.538242340088004, 42.248779296875114 9.515742301940918, 42.23144149780279 9.506042480468807, 42.220901489257926 9.493191719055233, 42.225200653076286 9.465742111206112, 42.231388092041016 9.436692237854118, 42.236148834228516 9.409482002258414, 42.238491058349666 9.390322685241756, 42.23807907104492 9.384942054748592, 42.221878051757926 9.379472732544059, 42.20478057861328 9.370232582092342, 42.18743896484375 9.361682891845703, 42.16857910156256 9.36283206939703, 42.157470703125 9.376322746276855, 42.14661788940441 9.38751220703125, 42.12915039062506 9.388672828674316, 42.11422729492193 9.37251281738287, 42.10870742797846 9.36412239074707)))",Oromiya,East Hararge,41001,1,Kombolcha,9.4365,41.0829
"MULTIPOLYGON (((41.97821807861328 9.137223243713493, 41.9775276184082 9.131923675537166, 41.96333694458019 9.13752365112299, 41.94804763793951 9.14975357055664, 41.934928894043026 9.172253608703556, 41.91621780395519 9.187033653259277, 41.88896560668957 9.198224067687988, 41.857517242431584 9.202583312988338, 41.845428466796875 9.186223983764648, 41.82663726806646 9.193694114685059, 41.8134880065918 9.214364051818848, 41.7982063293457 9.227973937988395, 41.77618789672857 9.234543800353947, 41.74977874755865 9.237954139709586, 41.74242782592779 9.235863685607853, 41.73840713500982 9.252674102783317, 41.740295410156364 9.257683753967285, 41.74701690673828 9.264034271240234, 41.75212860107416 9.27016353607172, 41.754856109619254 9.29090785980236, 41.76674652099615 9.284684181213493, 41.777107238769645 9.286423683166447, 41.78969573974621 9.305753707885856, 41.80634689331066 9.316363334655875, 41.82446670532238 9.310733795166016, 41.83672714233393 9.293263435363826, 41.85097885131847 9.292913436889705, 41.85937881469738 9.306783676147461, 41.87043380737316 9.321318626403809, 41.878372192382926 9.32587909698492, 41.884277343750114 9.313663482666072, 41.890819549560604 9.30012321472168, 41.89961624145519 9.281773567199707, 41.91550827026367 9.260383605957088, 41.93944931030279 9.239853858947868, 41.961208343505916 9.206993103027457, 41.97103881835949 9.176523208618278, 41.97974777221691 9.149043083190975, 41.97821807861328 9.137223243713493)))",Oromiya,East Hararge,41007,7,Kurfa Chele,9.5,42.2
"MULTIPOLYGON (((41.18522262573242 8.716826438903752, 41.17881393432623 8.723176002502385, 41.174571990966854 8.74517631530773, 41.17847061157238 8.76530456542963, 41.18604278564453 8.780376434326229, 41.19838333129883 8.805946350097656, 41.20981216430664 8.832446098327694, 41.22122192382818 8.854355812072868, 41.23466491699213 8.870085716247615, 41.25136566162115 8.892656326294002, 41.26021575927746 8.909316062927246, 41.27371597290039 8.93532562255865, 41.28347778320324 8.950150489807072, 41.28975296020508 8.960865974426326, 41.29863357543957 8.981415748596305, 41.3059539794923 9.008376121521053, 41.30799484252941 9.038575172424373, 41.311634063720646 9.064645767211914, 41.31249618530279 9.089815139770508, 41.29792404174805 9.112565994262752, 41.27782440185547 9.133285522460938, 41.25312423706055 9.155865669250431, 41.250423431396484 9.165205955505485, 41.24615478515625 9.17994594573969, 41.25731658935558 9.19543552398676, 41.26987457275396 9.212985992431697, 41.28519439697277 9.230965614318848, 41.30100631713867 9.220105171203727, 41.31066513061535 9.219815254211426, 41.327003479003906 9.218795776367244, 41.33867645263672 9.209105491638297, 41.3516960144043 9.19643497467041, 41.37281417846691 9.188515663147086, 41.38817596435558 9.181095123291072, 41.40395355224615 9.167715072631779, 41.42198562622076 9.148835182189998, 41.43772506713867 9.130425453186035, 41.4551239013673 9.119335174560604, 41.470973968505916 9.1160249710083, 41.48932647705078 9.109724998474235, 41.50395584106445 9.097954750061149, 41.52001571655279 9.093045234680233, 41.531536102295036 9.089474678039494, 41.533245086670036 9.079235076904354, 41.53364562988287 9.070534706115723, 41.53356552124029 9.059784889221305, 41.52971649169933 9.038084983825684, 41.52028656005865 9.006585121154899, 41.51605606079113 8.994714736938533, 41.50303649902338 8.974895477294922, 41.484676361083984 8.947565078735352, 41.46747589111334 8.921134948730412, 41.4559898376466 8.896944999694938, 41.44095611572271 8.875315666198787, 41.422145843505916 8.847735404968375, 41.40541458129894 8.820836067199764, 41.39119338989258 8.790715217590389, 41.3801727294923 8.75645542144781, 41.37352371215826 8.721945762634391, 41.36777496337902 8.684906005859432, 41.364864349365234 8.659516334533691, 41.353195190429744 8.629376411438102, 41.33672332763672 8.603825569152946, 41.318893432617244 8.579886436462346, 41.308853149414176 8.551325798034782, 41.29952239990229 8.52642631530773, 41.287033081054744 8.512296676635856, 41.27803421020519 8.504325866699332, 41.272071838378906 8.505825996398869, 41.274631500244084 8.513266563415641, 41.27382278442394 8.532046318054256, 41.26886367797863 8.550375938415527, 41.265754699706974 8.569616317749023, 41.2662467956543 8.596046447753963, 41.26619338989269 8.607146263122672, 41.26405334472656 8.63416576385498, 41.255432128906364 8.654816627502498, 41.24128341674805 8.671366691589355, 41.22024154663097 8.690926551818961, 41.19367218017578 8.708456039428711, 41.18522262573242 8.716826438903752)))",Oromiya,East Hararge,41012,12,Malka Balo,9.1851,42.0441
"MULTIPOLYGON (((41.5305747985841 9.134514808654842, 41.53167724609375 9.143054962158146, 41.53389739990246 9.162944793701172, 41.531795501708984 9.188344955444336, 41.52509689331055 9.213554382324219, 41.52335739135742 9.226144790649528, 41.516654968261776 9.25158500671398, 41.51550674438488 9.279954910278263, 41.51595687866211 9.306494712829647, 41.51453781127941 9.329834938049373, 41.51240539550781 9.351124763488883, 41.50868606567383 9.384080886840934, 41.506324768066406 9.394404411316032, 41.50161743164068 9.409304618835392, 41.50009536743164 9.420754432678223, 41.49973678588867 9.4324245452882, 41.490966796875114 9.45742416381836, 41.50665664672857 9.470504760742188, 41.52206802368164 9.485324859619197, 41.540607452392635 9.499584197998047, 41.56415557861334 9.50694465637207, 41.59772872924799 9.511414527893123, 41.63273620605463 9.513323783874569, 41.64259719848633 9.515144348144531, 41.654155731201286 9.481233596801758, 41.67019653320318 9.470633506774902, 41.70227813720709 9.466653823852653, 41.72194671630871 9.467534065246582, 41.72942733764654 9.432663917541618, 41.73368835449219 9.419593811035156, 41.726226806640625 9.409374237060547, 41.715576171875 9.40168380737299, 41.705928802490234 9.377304077148494, 41.68519592285156 9.348423957824764, 41.668846130371094 9.32066440582281, 41.664577484130916 9.312144279480037, 41.65363693237305 9.290364265441895, 41.639625549316406 9.26600456237793, 41.63559722900385 9.251624107360954, 41.62853622436529 9.23247432708746, 41.606845855713004 9.19581413269043, 41.58695602416998 9.154104232788143, 41.57896423339844 9.132434844970703, 41.55356979370123 9.134329795837516, 41.5305747985841 9.134514808654842)))",Oromiya,East Hararge,41009,9,Meta,9.312,41.8352
"MULTIPOLYGON (((41.70652770996105 8.841138839721793, 41.717704772949276 8.853654861450138, 41.72132492065424 8.857384681701717, 41.727195739746094 8.863424301147518, 41.7341766357423 8.863194465637264, 41.74441528320318 8.862844467163143, 41.75299453735346 8.842444419860897, 41.754405975341854 8.816604614257756, 41.76324462890625 8.801224708557129, 41.78667449951172 8.80267429351818, 41.80948638916027 8.811884880066032, 41.81379699707031 8.814644813537654, 41.82471466064459 8.821614265441951, 41.84674453735357 8.820314407348633, 41.86223602294922 8.804664611816406, 41.86711502075195 8.782004356384334, 41.868125915527344 8.764863967895565, 41.86843490600586 8.746124267578182, 41.868736267089844 8.724864006042537, 41.87961578369146 8.706503868103141, 41.90307617187506 8.713434219360465, 41.909244537353516 8.7398939132691, 41.918125152588004 8.75948429107666, 41.932395935058594 8.764413833618164, 41.94909667968756 8.75744438171381, 41.960937500000114 8.746164321899471, 41.99132537841797 8.717583656311092, 41.995037078857365 8.713514328003043, 42.00301742553722 8.70854377746582, 42.00957489013683 8.704713821411133, 42.02433776855469 8.693043708801326, 42.02729797363287 8.685334205627498, 42.03167724609381 8.672674179077205, 42.04098510742193 8.656164169311467, 42.05030441284191 8.639424324035701, 42.05674743652344 8.613163948059196, 42.06998443603521 8.583073616027775, 42.088405609130916 8.548664093017635, 42.09774780273432 8.518988609314079, 42.069725036621094 8.493973731994629, 42.04130554199219 8.44746398925787, 42.02600479125982 8.425834655761719, 42.02705383300787 8.323024749755916, 42.00878906250006 8.294749259948787, 41.96260452270502 8.223604202270565, 41.94840621948248 8.200894355773926, 41.93747329711914 8.143574714660758, 41.929813385009766 8.101394653320312, 41.92634582519537 8.080564498901367, 41.92544555664068 8.039745330810604, 41.922164916992244 7.978105068206787, 41.91888427734375 7.935925006866512, 41.917133331298885 7.912875175476131, 41.915164947509766 7.88334512710577, 41.91302490234381 7.853815078735465, 41.91240310668957 7.8443951606751625, 41.9571418762207 7.774785041809082, 41.94249343872076 7.727465152740592, 41.92946243286133 7.697015285492, 41.90480422973644 7.635925292968864, 41.88835144042969 7.591125488281364, 41.87807083129894 7.562615394592285, 41.86779403686535 7.538175582885799, 41.86710357666027 7.532775402069149, 41.864833831787166 7.5149455070495605, 41.84297180175781 7.516055583953914, 41.84182357788097 7.533915519714412, 41.836071014404354 7.550445556640682, 41.81801223754894 7.55386590957653, 41.796493530273494 7.556175708770752, 41.780361175537166 7.567575931549129, 41.762062072753906 7.5892958641052815, 41.74153137207037 7.597775936126766, 41.72355270385748 7.608285903930721, 41.706840515136776 7.610775947570801, 41.70124053955078 7.621135711670036, 41.700653076171875 7.628915786743278, 41.695461273193416 7.635615825653076, 41.67625045776373 7.639736175537109, 41.67412185668951 7.65279579162592, 41.67705154418957 7.667635917663631, 41.65356063842785 7.677755832672233, 41.64834213256836 7.700466156005916, 41.651653289795036 7.708206176757926, 41.63931274414068 7.712476253509465, 41.624271392822266 7.720206260681266, 41.606750488281364 7.732316017150822, 41.594272613525504 7.7452850341796875, 41.61975479125982 7.761516571045036, 41.65034103393566 7.783362865447998, 41.66126251220709 7.779539585113582, 41.67436981201172 7.771347045898551, 41.685295104980526 7.791008949279899, 41.69403457641613 7.789370536804313, 41.70605087280285 7.798655033111572, 41.71533584594732 7.808485984802303, 41.722434997558594 7.822686195373649, 41.72625732421875 7.84070968627924, 41.72734832763672 7.86583328247076, 41.72833633422863 7.887362480163631, 41.73659896850586 7.919233798980827, 41.736007690429744 7.935169219970703, 41.73542022705084 7.971762180328369, 41.736007690429744 7.988287925720215, 41.746044158935604 8.024880409240836, 41.756668090820426 8.050259590148983, 41.75902938842779 8.103378295898494, 41.76316070556652 8.119314193725643, 41.774963378906364 8.141741752624512, 41.77302551269537 8.165437698364371, 41.7547721862793 8.184994697570914, 41.74890518188482 8.194772720336971, 41.74043273925787 8.198031425476131, 41.727394104003906 8.207809448242188, 41.727394104003906 8.21498012542736, 41.72152709960943 8.22736644744873, 41.717617034912166 8.249529838562069, 41.717617034912166 8.254744529724121, 41.731956481933594 8.290597915649528, 41.73684692382824 8.300701141357479, 41.742389678955135 8.312108993530273, 41.7462997436524 8.323190689087028, 41.7462997436524 8.331665039062557, 41.75347137451166 8.343399047851506, 41.759338378906364 8.361651420593262, 41.754123687744254 8.381207466125545, 41.759338378906364 8.415104866027832, 41.7547721862793 8.43205356597906, 41.75607681274414 8.44378662109375, 41.75672912597656 8.460083961486873, 41.75607681274414 8.478987693786564, 41.76153564453125 8.492730140686149, 41.75604629516596 8.503705978393668, 41.74977493286133 8.530362129211483, 41.74742507934582 8.549179077148551, 41.74742507934582 8.560938835144043, 41.73723220825201 8.57505130767828, 41.73566436767584 8.588378906250057, 41.72860717773443 8.600923538208121, 41.72860717773443 8.607194900512809, 41.73487854003912 8.62679576873785, 41.73096084594732 8.639339447021484, 41.72547149658203 8.662859916687069, 41.715278625488395 8.680108070373535, 41.719200134277344 8.686380386352482, 41.7066535949707 8.724012374878043, 41.709793090820256 8.73028469085699, 41.70743942260742 8.75145244598383, 41.70900726318371 8.789084434509391, 41.70587158203131 8.8039808273316, 41.703517913818416 8.818877220153752, 41.70652770996105 8.841138839721793)))",Oromiya,East Hararge,41018,18,Meyu,9.3112,42.8837
"MULTIPOLYGON (((42.23966598510748 8.639883041381893, 42.23267745971691 8.635033607483024, 42.21561813354498 8.611203193664608, 42.09774780273432 8.518988609314079, 42.088405609130916 8.548664093017635, 42.06998443603521 8.583073616027775, 42.05674743652344 8.613163948059196, 42.05030441284191 8.639424324035701, 42.04098510742193 8.656164169311467, 42.03167724609381 8.672674179077205, 42.02729797363287 8.685334205627498, 42.02433776855469 8.693043708801326, 42.018035888671875 8.729133605957031, 42.017745971679744 8.763593673706055, 42.01349639892578 8.798453330993766, 42.010837554931754 8.836584091186467, 42.01252746582031 8.879393577575684, 42.01305007934576 8.888423919677678, 42.077182769775504 8.888423919677678, 42.11291503906256 8.862313270568904, 42.14589691162115 8.844448089599666, 42.17612838745123 8.85131931304943, 42.192619323730526 8.849945068359489, 42.23659515380854 8.833454132080192, 42.266826629638615 8.826582908630428, 42.28331756591808 8.82520866394043, 42.29792785644537 8.821396827697697, 42.287029266357536 8.77707290649414, 42.27528762817383 8.737373352050838, 42.26732635498047 8.709982872009277, 42.25754547119152 8.680482864379826, 42.24653625488281 8.655583381652832, 42.23966598510748 8.639883041381893)))",Oromiya,East Hararge,41014,14,Midega Tola,9.3583,42.1122
"MULTIPOLYGON (((42.10870742797846 9.36412239074707, 42.11422729492193 9.37251281738287, 42.12915039062506 9.388672828674316, 42.14661788940441 9.38751220703125, 42.157470703125 9.376322746276855, 42.16857910156256 9.36283206939703, 42.18743896484375 9.361682891845703, 42.20478057861328 9.370232582092342, 42.221878051757926 9.379472732544059, 42.23807907104492 9.384942054748592, 42.252998352050724 9.383802413940373, 42.261268615722656 9.37351226806652, 42.266139984130916 9.365982055664062, 42.27031326293945 9.361664772033748, 42.26461029052746 9.349052429199276, 42.2585182189942 9.334412574768123, 42.264968872070426 9.321322441101188, 42.2660484313966 9.309772491455078, 42.259910583496094 9.29883193969738, 42.25030899047857 9.285531997680664, 42.24934768676758 9.27003192901617, 42.25365066528332 9.261532783508244, 42.256328582763786 9.252552032470703, 42.262260437011776 9.243622779846248, 42.268718719482536 9.229602813720817, 42.272037506103516 9.215667724609375, 42.26471710205084 9.197887420654354, 42.25944900512695 9.19227218627924, 42.252910614013615 9.189702033996639, 42.2460289001466 9.187002182006836, 42.233718872070426 9.185912132263184, 42.220787048339844 9.196372985839787, 42.208488464355526 9.211932182312012, 42.19746017456055 9.21987247467041, 42.18214797973627 9.21689224243164, 42.16571807861334 9.21042251586914, 42.14855957031256 9.206262588501033, 42.13726806640625 9.215823173523006, 42.127349853515625 9.226552963256893, 42.120616912841854 9.22844314575201, 42.11240768432623 9.230742454528809, 42.09084701538086 9.2251234054566, 42.073688507080135 9.220963478088493, 42.06133270263672 9.226459503173828, 42.0597381591798 9.237652778625602, 42.058879852295036 9.249432563781795, 42.06050872802746 9.26587295532238, 42.06467819213867 9.284893035888729, 42.07046890258795 9.303942680358944, 42.085258483886776 9.329113006591854, 42.099628448486385 9.350352287292424, 42.10870742797846 9.36412239074707)))",Harari,Harar,130101,1,Harar,9.249,42.188
"MULTIPOLYGON (((41.9261474609375 9.668060302734318, 41.9358482360841 9.663463592529354, 41.95233917236334 9.654672622680721, 41.95819091796875 9.651552200317383, 41.96609878540039 9.647336006164664, 41.969188690185604 9.636947631836051, 41.96217346191406 9.627237319946403, 41.955467224121094 9.623775482177734, 41.94826126098644 9.617970466613883, 41.948726654052734 9.606301307678223, 41.9477653503418 9.598791122436523, 41.94707107543951 9.587856292724553, 41.94355392456055 9.574270248413143, 41.92662811279308 9.574671745300236, 41.91446304321295 9.57768535614025, 41.90229415893566 9.576619148254338, 41.895790100097656 9.582637786865291, 41.887767791748104 9.592599868774414, 41.88494873046875 9.604483604431266, 41.88278198242182 9.61452579498291, 41.86960601806652 9.611889839172477, 41.864994049072266 9.614243507385368, 41.86416625976568 9.622946739196834, 41.858341217041016 9.631567001342717, 41.85518264770519 9.638109207153434, 41.85696029663086 9.644459724426326, 41.861389160156364 9.651662826538086, 41.86673355102539 9.661383628845215, 41.87325286865229 9.664982795715332, 41.878566741943416 9.666686058044377, 41.885894775390625 9.668180465698356, 41.89265823364258 9.668842315673885, 41.89913940429699 9.667275428772086, 41.907814025878906 9.666728019714412, 41.91370010375982 9.666410446167049, 41.919292449951286 9.666718482971305, 41.9261474609375 9.668060302734318)))",Dire Dawa,Dire Dawa,150101,1,Dire Dawa,9.654,41.924
